"LocID","VarID","Time"
32,4,"2070-2075"
32,4,"2075-2080"
32,4,"2080-2085"
32,4,"2085-2090"
32,4,"2090-2095"
32,4,"2095-2100"
32,5,"2010-2015"
32,5,"2015-2020"
32,5,"2020-2025"
32,5,"2025-2030"
32,5,"2030-2035"
32,5,"2035-2040"
32,5,"2040-2045"
32,5,"2045-2050"
32,5,"2050-2055"
32,5,"2055-2060"
32,5,"2060-2065"
32,5,"2065-2070"
32,5,"2070-2075"
32,5,"2075-2080"
32,5,"2080-2085"
32,5,"2085-2090"
32,5,"2090-2095"
32,5,"2095-2100"
32,6,"2010-2015"
32,6,"2015-2020"
32,6,"2020-2025"
32,6,"2025-2030"
32,6,"2030-2035"
32,6,"2035-2040"
32,6,"2040-2045"
32,6,"2045-2050"
32,6,"2050-2055"
32,6,"2055-2060"
32,6,"2060-2065"
32,6,"2065-2070"
32,6,"2070-2075"
32,6,"2075-2080"
32,6,"2080-2085"
32,6,"2085-2090"
32,6,"2090-2095"
32,6,"2095-2100"
32,7,"2010-2015"
32,7,"2015-2020"
32,7,"2020-2025"
32,7,"2025-2030"
32,7,"2030-2035"
32,7,"2035-2040"
32,7,"2040-2045"
32,7,"2045-2050"
32,7,"2050-2055"
32,7,"2055-2060"
32,7,"2060-2065"
32,7,"2065-2070"
32,7,"2070-2075"
32,7,"2075-2080"
32,7,"2080-2085"
32,7,"2085-2090"
32,7,"2090-2095"
32,7,"2095-2100"
32,8,"2010-2015"
32,8,"2015-2020"
32,8,"2020-2025"
32,8,"2025-2030"
32,8,"2030-2035"
32,8,"2035-2040"
32,8,"2040-2045"
32,8,"2045-2050"
32,8,"2050-2055"
32,8,"2055-2060"
32,8,"2060-2065"
32,8,"2065-2070"
32,8,"2070-2075"
32,8,"2075-2080"
32,8,"2080-2085"
32,8,"2085-2090"
32,8,"2090-2095"
32,8,"2095-2100"
32,9,"2010-2015"
32,9,"2015-2020"
32,9,"2020-2025"
32,9,"2025-2030"
32,9,"2030-2035"
32,9,"2035-2040"
32,9,"2040-2045"
32,9,"2045-2050"
32,9,"2050-2055"
32,9,"2055-2060"
32,9,"2060-2065"
32,9,"2065-2070"
32,9,"2070-2075"
32,9,"2075-2080"
32,9,"2080-2085"
32,9,"2085-2090"
32,9,"2090-2095"
32,9,"2095-2100"
51,3,"2010-2015"
51,3,"2015-2020"
51,3,"2020-2025"
51,3,"2025-2030"
51,3,"2030-2035"
51,3,"2035-2040"
51,3,"2040-2045"
51,3,"2045-2050"
51,3,"2050-2055"
51,3,"2055-2060"
51,3,"2060-2065"
51,3,"2065-2070"
51,3,"2070-2075"
51,3,"2075-2080"
51,3,"2080-2085"
51,3,"2085-2090"
51,3,"2090-2095"
51,3,"2095-2100"
51,4,"2010-2015"
51,4,"2015-2020"
51,4,"2020-2025"
51,4,"2025-2030"
51,4,"2030-2035"
51,4,"2035-2040"
51,4,"2040-2045"
51,4,"2045-2050"
51,4,"2050-2055"
51,4,"2055-2060"
51,4,"2060-2065"
51,4,"2065-2070"
51,4,"2070-2075"
51,4,"2075-2080"
51,4,"2080-2085"
51,4,"2085-2090"
51,4,"2090-2095"
51,4,"2095-2100"
51,5,"2010-2015"
51,5,"2015-2020"
51,5,"2020-2025"
51,5,"2025-2030"
51,5,"2030-2035"
51,5,"2035-2040"
51,5,"2040-2045"
51,5,"2045-2050"
51,5,"2050-2055"
51,5,"2055-2060"
51,5,"2060-2065"
51,5,"2065-2070"
51,5,"2070-2075"
51,5,"2075-2080"
51,5,"2080-2085"
51,5,"2085-2090"
51,5,"2090-2095"
51,5,"2095-2100"
51,6,"2010-2015"
51,6,"2015-2020"
51,6,"2020-2025"
51,6,"2025-2030"
51,6,"2030-2035"
51,6,"2035-2040"
51,6,"2040-2045"
51,6,"2045-2050"
51,6,"2050-2055"
51,6,"2055-2060"
51,6,"2060-2065"
51,6,"2065-2070"
51,6,"2070-2075"
51,6,"2075-2080"
51,6,"2080-2085"
51,6,"2085-2090"
51,6,"2090-2095"
51,6,"2095-2100"
51,7,"2010-2015"
51,7,"2015-2020"
51,7,"2020-2025"
51,7,"2025-2030"
51,7,"2030-2035"
51,7,"2035-2040"
51,7,"2040-2045"
51,7,"2045-2050"
51,7,"2050-2055"
51,7,"2055-2060"
51,7,"2060-2065"
51,7,"2065-2070"
51,7,"2070-2075"
51,7,"2075-2080"
51,7,"2080-2085"
51,7,"2085-2090"
51,7,"2090-2095"
51,7,"2095-2100"
51,8,"2010-2015"
51,8,"2015-2020"
51,8,"2020-2025"
51,8,"2025-2030"
51,8,"2030-2035"
51,8,"2035-2040"
51,8,"2040-2045"
51,8,"2045-2050"
51,8,"2050-2055"
51,8,"2055-2060"
51,8,"2060-2065"
51,8,"2065-2070"
51,8,"2070-2075"
51,8,"2075-2080"
51,8,"2080-2085"
51,8,"2085-2090"
51,8,"2090-2095"
51,8,"2095-2100"
51,9,"2010-2015"
51,9,"2015-2020"
51,9,"2020-2025"
51,9,"2025-2030"
51,9,"2030-2035"
51,9,"2035-2040"
51,9,"2040-2045"
51,9,"2045-2050"
51,9,"2050-2055"
51,9,"2055-2060"
51,9,"2060-2065"
51,9,"2065-2070"
51,9,"2070-2075"
51,9,"2075-2080"
51,9,"2080-2085"
51,9,"2085-2090"
51,9,"2090-2095"
51,9,"2095-2100"
533,3,"2010-2015"
533,3,"2015-2020"
533,3,"2020-2025"
533,3,"2025-2030"
533,3,"2030-2035"
533,3,"2035-2040"
533,3,"2040-2045"
533,3,"2045-2050"
533,3,"2050-2055"
533,3,"2055-2060"
533,3,"2060-2065"
533,3,"2065-2070"
533,3,"2070-2075"
533,3,"2075-2080"
533,3,"2080-2085"
533,3,"2085-2090"
533,3,"2090-2095"
533,3,"2095-2100"
533,4,"2010-2015"
533,4,"2015-2020"
533,4,"2020-2025"
533,4,"2025-2030"
533,4,"2030-2035"
533,4,"2035-2040"
533,4,"2040-2045"
533,4,"2045-2050"
533,4,"2050-2055"
533,4,"2055-2060"
533,4,"2060-2065"
533,4,"2065-2070"
533,4,"2070-2075"
533,4,"2075-2080"
533,4,"2080-2085"
533,4,"2085-2090"
533,4,"2090-2095"
533,4,"2095-2100"
533,5,"2010-2015"
533,5,"2015-2020"
533,5,"2020-2025"
533,5,"2025-2030"
533,5,"2030-2035"
533,5,"2035-2040"
533,5,"2040-2045"
533,5,"2045-2050"
533,5,"2050-2055"
533,5,"2055-2060"
533,5,"2060-2065"
533,5,"2065-2070"
533,5,"2070-2075"
533,5,"2075-2080"
533,5,"2080-2085"
533,5,"2085-2090"
533,5,"2090-2095"
533,5,"2095-2100"
533,6,"2010-2015"
533,6,"2015-2020"
533,6,"2020-2025"
533,6,"2025-2030"
533,6,"2030-2035"
533,6,"2035-2040"
533,6,"2040-2045"
533,6,"2045-2050"
533,6,"2050-2055"
533,6,"2055-2060"
533,6,"2060-2065"
533,6,"2065-2070"
533,6,"2070-2075"
533,6,"2075-2080"
533,6,"2080-2085"
533,6,"2085-2090"
533,6,"2090-2095"
533,6,"2095-2100"
533,7,"2010-2015"
533,7,"2015-2020"
533,7,"2020-2025"
533,7,"2025-2030"
533,7,"2030-2035"
533,7,"2035-2040"
533,7,"2040-2045"
533,7,"2045-2050"
533,7,"2050-2055"
533,7,"2055-2060"
533,7,"2060-2065"
533,7,"2065-2070"
533,7,"2070-2075"
533,7,"2075-2080"
533,7,"2080-2085"
533,7,"2085-2090"
533,7,"2090-2095"
533,7,"2095-2100"
533,8,"2010-2015"
533,8,"2015-2020"
533,8,"2020-2025"
533,8,"2025-2030"
533,8,"2030-2035"
533,8,"2035-2040"
533,8,"2040-2045"
533,8,"2045-2050"
533,8,"2050-2055"
533,8,"2055-2060"
533,8,"2060-2065"
533,8,"2065-2070"
533,8,"2070-2075"
533,8,"2075-2080"
533,8,"2080-2085"
533,8,"2085-2090"
533,8,"2090-2095"
533,8,"2095-2100"
533,9,"2010-2015"
533,9,"2015-2020"
533,9,"2020-2025"
533,9,"2025-2030"
533,9,"2030-2035"
533,9,"2035-2040"
533,9,"2040-2045"
533,9,"2045-2050"
533,9,"2050-2055"
533,9,"2055-2060"
533,9,"2060-2065"
533,9,"2065-2070"
533,9,"2070-2075"
533,9,"2075-2080"
533,9,"2080-2085"
533,9,"2085-2090"
533,9,"2090-2095"
533,9,"2095-2100"
935,3,"2010-2015"
935,3,"2015-2020"
935,3,"2020-2025"
935,3,"2025-2030"
935,3,"2030-2035"
935,3,"2035-2040"
935,3,"2040-2045"
935,3,"2045-2050"
935,3,"2050-2055"
935,3,"2055-2060"
935,3,"2060-2065"
935,3,"2065-2070"
935,3,"2070-2075"
935,3,"2075-2080"
935,3,"2080-2085"
935,3,"2085-2090"
935,3,"2090-2095"
935,3,"2095-2100"
935,4,"2010-2015"
935,4,"2015-2020"
935,4,"2020-2025"
935,4,"2025-2030"
935,4,"2030-2035"
935,4,"2035-2040"
935,4,"2040-2045"
935,4,"2045-2050"
935,4,"2050-2055"
935,4,"2055-2060"
935,4,"2060-2065"
935,4,"2065-2070"
935,4,"2070-2075"
935,4,"2075-2080"
935,4,"2080-2085"
935,4,"2085-2090"
935,4,"2090-2095"
935,4,"2095-2100"
935,5,"2010-2015"
935,5,"2015-2020"
935,5,"2020-2025"
935,5,"2025-2030"
935,5,"2030-2035"
935,5,"2035-2040"
935,5,"2040-2045"
935,5,"2045-2050"
935,5,"2050-2055"
935,5,"2055-2060"
935,5,"2060-2065"
935,5,"2065-2070"
935,5,"2070-2075"
935,5,"2075-2080"
935,5,"2080-2085"
935,5,"2085-2090"
935,5,"2090-2095"
935,5,"2095-2100"
935,6,"2010-2015"
935,6,"2015-2020"
935,6,"2020-2025"
935,6,"2025-2030"
935,6,"2030-2035"
935,6,"2035-2040"
935,6,"2040-2045"
935,6,"2045-2050"
935,6,"2050-2055"
935,6,"2055-2060"
935,6,"2060-2065"
935,6,"2065-2070"
935,6,"2070-2075"
935,6,"2075-2080"
935,6,"2080-2085"
935,6,"2085-2090"
935,6,"2090-2095"
935,6,"2095-2100"
935,7,"2010-2015"
935,7,"2015-2020"
935,7,"2020-2025"
935,7,"2025-2030"
935,7,"2030-2035"
935,7,"2035-2040"
935,7,"2040-2045"
935,7,"2045-2050"
935,7,"2050-2055"
935,7,"2055-2060"
935,7,"2060-2065"
935,7,"2065-2070"
935,7,"2070-2075"
935,7,"2075-2080"
935,7,"2080-2085"
935,7,"2085-2090"
935,7,"2090-2095"
935,7,"2095-2100"
935,8,"2010-2015"
935,8,"2015-2020"
935,8,"2020-2025"
935,8,"2025-2030"
935,8,"2030-2035"
935,8,"2035-2040"
935,8,"2040-2045"
935,8,"2045-2050"
935,8,"2050-2055"
935,8,"2055-2060"
935,8,"2060-2065"
935,8,"2065-2070"
935,8,"2070-2075"
935,8,"2075-2080"
935,8,"2080-2085"
935,8,"2085-2090"
935,8,"2090-2095"
935,8,"2095-2100"
935,9,"2010-2015"
935,9,"2015-2020"
935,9,"2020-2025"
935,9,"2025-2030"
935,9,"2030-2035"
935,9,"2035-2040"
935,9,"2040-2045"
935,9,"2045-2050"
935,9,"2050-2055"
935,9,"2055-2060"
935,9,"2060-2065"
935,9,"2065-2070"
935,9,"2070-2075"
935,9,"2075-2080"
935,9,"2080-2085"
935,9,"2085-2090"
935,9,"2090-2095"
935,9,"2095-2100"
36,3,"2010-2015"
36,3,"2015-2020"
36,3,"2020-2025"
36,3,"2025-2030"
36,3,"2030-2035"
36,3,"2035-2040"
36,3,"2040-2045"
36,3,"2045-2050"
36,3,"2050-2055"
36,3,"2055-2060"
36,3,"2060-2065"
36,3,"2065-2070"
36,3,"2070-2075"
36,3,"2075-2080"
36,3,"2080-2085"
36,3,"2085-2090"
36,3,"2090-2095"
36,3,"2095-2100"
36,4,"2010-2015"
36,4,"2015-2020"
36,4,"2020-2025"
36,4,"2025-2030"
36,4,"2030-2035"
36,4,"2035-2040"
36,4,"2040-2045"
36,4,"2045-2050"
36,4,"2050-2055"
36,4,"2055-2060"
36,4,"2060-2065"
36,4,"2065-2070"
36,4,"2070-2075"
36,4,"2075-2080"
36,4,"2080-2085"
36,4,"2085-2090"
36,4,"2090-2095"
36,4,"2095-2100"
36,5,"2010-2015"
36,5,"2015-2020"
36,5,"2020-2025"
36,5,"2025-2030"
36,5,"2030-2035"
36,5,"2035-2040"
36,5,"2040-2045"
36,5,"2045-2050"
36,5,"2050-2055"
36,5,"2055-2060"
36,5,"2060-2065"
36,5,"2065-2070"
36,5,"2070-2075"
36,5,"2075-2080"
36,5,"2080-2085"
36,5,"2085-2090"
36,5,"2090-2095"
36,5,"2095-2100"
36,6,"2010-2015"
36,6,"2015-2020"
36,6,"2020-2025"
36,6,"2025-2030"
36,6,"2030-2035"
36,6,"2035-2040"
36,6,"2040-2045"
36,6,"2045-2050"
36,6,"2050-2055"
36,6,"2055-2060"
36,6,"2060-2065"
36,6,"2065-2070"
36,6,"2070-2075"
36,6,"2075-2080"
36,6,"2080-2085"
36,6,"2085-2090"
36,6,"2090-2095"
36,6,"2095-2100"
36,7,"2010-2015"
36,7,"2015-2020"
36,7,"2020-2025"
36,7,"2025-2030"
36,7,"2030-2035"
36,7,"2035-2040"
36,7,"2040-2045"
36,7,"2045-2050"
36,7,"2050-2055"
36,7,"2055-2060"
36,7,"2060-2065"
36,7,"2065-2070"
36,7,"2070-2075"
36,7,"2075-2080"
36,7,"2080-2085"
36,7,"2085-2090"
36,7,"2090-2095"
36,7,"2095-2100"
36,8,"2010-2015"
36,8,"2015-2020"
36,8,"2020-2025"
36,8,"2025-2030"
36,8,"2030-2035"
36,8,"2035-2040"
36,8,"2040-2045"
36,8,"2045-2050"
36,8,"2050-2055"
36,8,"2055-2060"
36,8,"2060-2065"
36,8,"2065-2070"
36,8,"2070-2075"
36,8,"2075-2080"
36,8,"2080-2085"
36,8,"2085-2090"
36,8,"2090-2095"
36,8,"2095-2100"
36,9,"2010-2015"
36,9,"2015-2020"
36,9,"2020-2025"
36,9,"2025-2030"
36,9,"2030-2035"
36,9,"2035-2040"
36,9,"2040-2045"
36,9,"2045-2050"
36,9,"2050-2055"
36,9,"2055-2060"
36,9,"2060-2065"
36,9,"2065-2070"
36,9,"2070-2075"
36,9,"2075-2080"
36,9,"2080-2085"
36,9,"2085-2090"
36,9,"2090-2095"
36,9,"2095-2100"
927,3,"2010-2015"
927,3,"2015-2020"
927,3,"2020-2025"
927,3,"2025-2030"
927,3,"2030-2035"
927,3,"2035-2040"
927,3,"2040-2045"
927,3,"2045-2050"
927,3,"2050-2055"
927,3,"2055-2060"
927,3,"2060-2065"
927,3,"2065-2070"
927,3,"2070-2075"
927,3,"2075-2080"
927,3,"2080-2085"
927,3,"2085-2090"
927,3,"2090-2095"
927,3,"2095-2100"
927,4,"2010-2015"
927,4,"2015-2020"
927,4,"2020-2025"
927,4,"2025-2030"
927,4,"2030-2035"
927,4,"2035-2040"
927,4,"2040-2045"
927,4,"2045-2050"
927,4,"2050-2055"
927,4,"2055-2060"
927,4,"2060-2065"
927,4,"2065-2070"
927,4,"2070-2075"
927,4,"2075-2080"
927,4,"2080-2085"
927,4,"2085-2090"
927,4,"2090-2095"
927,4,"2095-2100"
927,5,"2010-2015"
927,5,"2015-2020"
927,5,"2020-2025"
927,5,"2025-2030"
927,5,"2030-2035"
927,5,"2035-2040"
927,5,"2040-2045"
927,5,"2045-2050"
927,5,"2050-2055"
927,5,"2055-2060"
927,5,"2060-2065"
927,5,"2065-2070"
927,5,"2070-2075"
927,5,"2075-2080"
927,5,"2080-2085"
927,5,"2085-2090"
927,5,"2090-2095"
927,5,"2095-2100"
927,6,"2010-2015"
927,6,"2015-2020"
927,6,"2020-2025"
927,6,"2025-2030"
927,6,"2030-2035"
927,6,"2035-2040"
927,6,"2040-2045"
927,6,"2045-2050"
927,6,"2050-2055"
927,6,"2055-2060"
927,6,"2060-2065"
927,6,"2065-2070"
927,6,"2070-2075"
927,6,"2075-2080"
927,6,"2080-2085"
927,6,"2085-2090"
927,6,"2090-2095"
927,6,"2095-2100"
927,7,"2010-2015"
927,7,"2015-2020"
927,7,"2020-2025"
927,7,"2025-2030"
927,7,"2030-2035"
927,7,"2035-2040"
927,7,"2040-2045"
927,7,"2045-2050"
927,7,"2050-2055"
927,7,"2055-2060"
927,7,"2060-2065"
927,7,"2065-2070"
927,7,"2070-2075"
927,7,"2075-2080"
927,7,"2080-2085"
927,7,"2085-2090"
927,7,"2090-2095"
927,7,"2095-2100"
927,8,"2010-2015"
927,8,"2015-2020"
927,8,"2020-2025"
927,8,"2025-2030"
927,8,"2030-2035"
927,8,"2035-2040"
927,8,"2040-2045"
927,8,"2045-2050"
927,8,"2050-2055"
927,8,"2055-2060"
927,8,"2060-2065"
927,8,"2065-2070"
927,8,"2070-2075"
927,8,"2075-2080"
927,8,"2080-2085"
927,8,"2085-2090"
927,8,"2090-2095"
927,8,"2095-2100"
927,9,"2010-2015"
927,9,"2015-2020"
927,9,"2020-2025"
927,9,"2025-2030"
927,9,"2030-2035"
927,9,"2035-2040"
927,9,"2040-2045"
927,9,"2045-2050"
927,9,"2050-2055"
927,9,"2055-2060"
927,9,"2060-2065"
927,9,"2065-2070"
927,9,"2070-2075"
927,9,"2075-2080"
927,9,"2080-2085"
927,9,"2085-2090"
927,9,"2090-2095"
927,9,"2095-2100"
40,3,"2010-2015"
40,3,"2015-2020"
40,3,"2020-2025"
40,3,"2025-2030"
40,3,"2030-2035"
40,3,"2035-2040"
40,3,"2040-2045"
40,3,"2045-2050"
40,3,"2050-2055"
40,3,"2055-2060"
40,3,"2060-2065"
40,3,"2065-2070"
40,3,"2070-2075"
40,3,"2075-2080"
40,3,"2080-2085"
40,3,"2085-2090"
40,3,"2090-2095"
40,3,"2095-2100"
40,4,"2010-2015"
40,4,"2015-2020"
40,4,"2020-2025"
40,4,"2025-2030"
40,4,"2030-2035"
40,4,"2035-2040"
40,4,"2040-2045"
40,4,"2045-2050"
40,4,"2050-2055"
40,4,"2055-2060"
40,4,"2060-2065"
40,4,"2065-2070"
40,4,"2070-2075"
40,4,"2075-2080"
40,4,"2080-2085"
40,4,"2085-2090"
40,4,"2090-2095"
40,4,"2095-2100"
40,5,"2010-2015"
40,5,"2015-2020"
40,5,"2020-2025"
40,5,"2025-2030"
40,5,"2030-2035"
40,5,"2035-2040"
40,5,"2040-2045"
40,5,"2045-2050"
40,5,"2050-2055"
40,5,"2055-2060"
40,5,"2060-2065"
40,5,"2065-2070"
40,5,"2070-2075"
40,5,"2075-2080"
40,5,"2080-2085"
40,5,"2085-2090"
40,5,"2090-2095"
40,5,"2095-2100"
40,6,"2010-2015"
40,6,"2015-2020"
40,6,"2020-2025"
40,6,"2025-2030"
40,6,"2030-2035"
40,6,"2035-2040"
40,6,"2040-2045"
40,6,"2045-2050"
40,6,"2050-2055"
40,6,"2055-2060"
40,6,"2060-2065"
40,6,"2065-2070"
40,6,"2070-2075"
40,6,"2075-2080"
40,6,"2080-2085"
40,6,"2085-2090"
40,6,"2090-2095"
40,6,"2095-2100"
40,7,"2010-2015"
40,7,"2015-2020"
40,7,"2020-2025"
40,7,"2025-2030"
40,7,"2030-2035"
40,7,"2035-2040"
40,7,"2040-2045"
40,7,"2045-2050"
40,7,"2050-2055"
40,7,"2055-2060"
40,7,"2060-2065"
40,7,"2065-2070"
40,7,"2070-2075"
40,7,"2075-2080"
40,7,"2080-2085"
40,7,"2085-2090"
40,7,"2090-2095"
40,7,"2095-2100"
40,8,"2010-2015"
40,8,"2015-2020"
40,8,"2020-2025"
40,8,"2025-2030"
40,8,"2030-2035"
40,8,"2035-2040"
40,8,"2040-2045"
40,8,"2045-2050"
40,8,"2050-2055"
40,8,"2055-2060"
40,8,"2060-2065"
40,8,"2065-2070"
40,8,"2070-2075"
40,8,"2075-2080"
40,8,"2080-2085"
40,8,"2085-2090"
40,8,"2090-2095"
40,8,"2095-2100"
40,9,"2010-2015"
40,9,"2015-2020"
40,9,"2020-2025"
40,9,"2025-2030"
40,9,"2030-2035"
40,9,"2035-2040"
40,9,"2040-2045"
40,9,"2045-2050"
40,9,"2050-2055"
40,9,"2055-2060"
40,9,"2060-2065"
40,9,"2065-2070"
40,9,"2070-2075"
40,9,"2075-2080"
40,9,"2080-2085"
40,9,"2085-2090"
40,9,"2090-2095"
40,9,"2095-2100"
31,3,"2010-2015"
31,3,"2015-2020"
31,3,"2020-2025"
31,3,"2025-2030"
31,3,"2030-2035"
31,3,"2035-2040"
31,3,"2040-2045"
31,3,"2045-2050"
31,3,"2050-2055"
31,3,"2055-2060"
31,3,"2060-2065"
31,3,"2065-2070"
31,3,"2070-2075"
31,3,"2075-2080"
31,3,"2080-2085"
31,3,"2085-2090"
31,3,"2090-2095"
31,3,"2095-2100"
31,4,"2010-2015"
31,4,"2015-2020"
31,4,"2020-2025"
31,4,"2025-2030"
31,4,"2030-2035"
31,4,"2035-2040"
31,4,"2040-2045"
31,4,"2045-2050"
31,4,"2050-2055"
31,4,"2055-2060"
31,4,"2060-2065"
31,4,"2065-2070"
31,4,"2070-2075"
31,4,"2075-2080"
31,4,"2080-2085"
31,4,"2085-2090"
31,4,"2090-2095"
31,4,"2095-2100"
31,5,"2010-2015"
31,5,"2015-2020"
31,5,"2020-2025"
31,5,"2025-2030"
31,5,"2030-2035"
31,5,"2035-2040"
31,5,"2040-2045"
31,5,"2045-2050"
31,5,"2050-2055"
31,5,"2055-2060"
31,5,"2060-2065"
31,5,"2065-2070"
31,5,"2070-2075"
31,5,"2075-2080"
31,5,"2080-2085"
31,5,"2085-2090"
31,5,"2090-2095"
31,5,"2095-2100"
31,6,"2010-2015"
31,6,"2015-2020"
31,6,"2020-2025"
31,6,"2025-2030"
31,6,"2030-2035"
31,6,"2035-2040"
31,6,"2040-2045"
31,6,"2045-2050"
31,6,"2050-2055"
31,6,"2055-2060"
31,6,"2060-2065"
31,6,"2065-2070"
31,6,"2070-2075"
31,6,"2075-2080"
31,6,"2080-2085"
31,6,"2085-2090"
31,6,"2090-2095"
31,6,"2095-2100"
31,7,"2010-2015"
31,7,"2015-2020"
31,7,"2020-2025"
31,7,"2025-2030"
31,7,"2030-2035"
31,7,"2035-2040"
31,7,"2040-2045"
31,7,"2045-2050"
31,7,"2050-2055"
31,7,"2055-2060"
31,7,"2060-2065"
31,7,"2065-2070"
31,7,"2070-2075"
31,7,"2075-2080"
31,7,"2080-2085"
31,7,"2085-2090"
31,7,"2090-2095"
31,7,"2095-2100"
31,8,"2010-2015"
31,8,"2015-2020"
31,8,"2020-2025"
31,8,"2025-2030"
31,8,"2030-2035"
31,8,"2035-2040"
31,8,"2040-2045"
31,8,"2045-2050"
31,8,"2050-2055"
31,8,"2055-2060"
31,8,"2060-2065"
31,8,"2065-2070"
31,8,"2070-2075"
31,8,"2075-2080"
31,8,"2080-2085"
31,8,"2085-2090"
31,8,"2090-2095"
31,8,"2095-2100"
31,9,"2010-2015"
31,9,"2015-2020"
31,9,"2020-2025"
31,9,"2025-2030"
31,9,"2030-2035"
31,9,"2035-2040"
31,9,"2040-2045"
31,9,"2045-2050"
31,9,"2050-2055"
31,9,"2055-2060"
31,9,"2060-2065"
31,9,"2065-2070"
31,9,"2070-2075"
31,9,"2075-2080"
31,9,"2080-2085"
31,9,"2085-2090"
31,9,"2090-2095"
31,9,"2095-2100"
44,3,"2010-2015"
44,3,"2015-2020"
44,3,"2020-2025"
44,3,"2025-2030"
44,3,"2030-2035"
44,3,"2035-2040"
44,3,"2040-2045"
44,3,"2045-2050"
44,3,"2050-2055"
44,3,"2055-2060"
44,3,"2060-2065"
44,3,"2065-2070"
44,3,"2070-2075"
44,3,"2075-2080"
44,3,"2080-2085"
44,3,"2085-2090"
44,3,"2090-2095"
44,3,"2095-2100"
44,4,"2010-2015"
44,4,"2015-2020"
44,4,"2020-2025"
44,4,"2025-2030"
44,4,"2030-2035"
44,4,"2035-2040"
44,4,"2040-2045"
44,4,"2045-2050"
44,4,"2050-2055"
44,4,"2055-2060"
44,4,"2060-2065"
44,4,"2065-2070"
44,4,"2070-2075"
44,4,"2075-2080"
44,4,"2080-2085"
44,4,"2085-2090"
44,4,"2090-2095"
44,4,"2095-2100"
44,5,"2010-2015"
44,5,"2015-2020"
44,5,"2020-2025"
44,5,"2025-2030"
44,5,"2030-2035"
44,5,"2035-2040"
44,5,"2040-2045"
44,5,"2045-2050"
44,5,"2050-2055"
44,5,"2055-2060"
44,5,"2060-2065"
44,5,"2065-2070"
44,5,"2070-2075"
44,5,"2075-2080"
44,5,"2080-2085"
44,5,"2085-2090"
44,5,"2090-2095"
44,5,"2095-2100"
44,6,"2010-2015"
44,6,"2015-2020"
44,6,"2020-2025"
44,6,"2025-2030"
44,6,"2030-2035"
44,6,"2035-2040"
44,6,"2040-2045"
44,6,"2045-2050"
44,6,"2050-2055"
44,6,"2055-2060"
44,6,"2060-2065"
44,6,"2065-2070"
44,6,"2070-2075"
44,6,"2075-2080"
44,6,"2080-2085"
44,6,"2085-2090"
44,6,"2090-2095"
44,6,"2095-2100"
44,7,"2010-2015"
44,7,"2015-2020"
44,7,"2020-2025"
44,7,"2025-2030"
44,7,"2030-2035"
44,7,"2035-2040"
44,7,"2040-2045"
44,7,"2045-2050"
44,7,"2050-2055"
44,7,"2055-2060"
44,7,"2060-2065"
44,7,"2065-2070"
44,7,"2070-2075"
44,7,"2075-2080"
44,7,"2080-2085"
44,7,"2085-2090"
44,7,"2090-2095"
44,7,"2095-2100"
44,8,"2010-2015"
44,8,"2015-2020"
44,8,"2020-2025"
44,8,"2025-2030"
44,8,"2030-2035"
44,8,"2035-2040"
44,8,"2040-2045"
44,8,"2045-2050"
44,8,"2050-2055"
44,8,"2055-2060"
44,8,"2060-2065"
44,8,"2065-2070"
44,8,"2070-2075"
44,8,"2075-2080"
44,8,"2080-2085"
44,8,"2085-2090"
44,8,"2090-2095"
44,8,"2095-2100"
44,9,"2010-2015"
44,9,"2015-2020"
44,9,"2020-2025"
44,9,"2025-2030"
44,9,"2030-2035"
44,9,"2035-2040"
44,9,"2040-2045"
44,9,"2045-2050"
44,9,"2050-2055"
44,9,"2055-2060"
44,9,"2060-2065"
44,9,"2065-2070"
44,9,"2070-2075"
44,9,"2075-2080"
44,9,"2080-2085"
44,9,"2085-2090"
44,9,"2090-2095"
44,9,"2095-2100"
48,3,"2010-2015"
48,3,"2015-2020"
48,3,"2020-2025"
48,3,"2025-2030"
48,3,"2030-2035"
48,3,"2035-2040"
48,3,"2040-2045"
48,3,"2045-2050"
48,3,"2050-2055"
48,3,"2055-2060"
48,3,"2060-2065"
48,3,"2065-2070"
48,3,"2070-2075"
48,3,"2075-2080"
48,3,"2080-2085"
48,3,"2085-2090"
48,3,"2090-2095"
48,3,"2095-2100"
48,4,"2010-2015"
48,4,"2015-2020"
48,4,"2020-2025"
48,4,"2025-2030"
48,4,"2030-2035"
48,4,"2035-2040"
48,4,"2040-2045"
48,4,"2045-2050"
48,4,"2050-2055"
48,4,"2055-2060"
48,4,"2060-2065"
48,4,"2065-2070"
48,4,"2070-2075"
48,4,"2075-2080"
48,4,"2080-2085"
48,4,"2085-2090"
48,4,"2090-2095"
48,4,"2095-2100"
48,5,"2010-2015"
48,5,"2015-2020"
48,5,"2020-2025"
48,5,"2025-2030"
48,5,"2030-2035"
48,5,"2035-2040"
48,5,"2040-2045"
48,5,"2045-2050"
48,5,"2050-2055"
48,5,"2055-2060"
48,5,"2060-2065"
48,5,"2065-2070"
48,5,"2070-2075"
48,5,"2075-2080"
48,5,"2080-2085"
48,5,"2085-2090"
48,5,"2090-2095"
48,5,"2095-2100"
48,6,"2010-2015"
48,6,"2015-2020"
48,6,"2020-2025"
48,6,"2025-2030"
48,6,"2030-2035"
48,6,"2035-2040"
48,6,"2040-2045"
